FEN,Endgame
8/1k4p1/p6p/4r3/P1P5/1P5P/6PR/6K1 w - - 0 1,1
8/1k4p1/p6p/4r3/P1P5/1P5P/6PR/5K2 b - - 1 1,1
8/1k4p1/p6p/8/P1P5/1P2r2P/6PR/5K2 w - - 2 2,1
8/1k4p1/p6p/2P5/P7/1P2r2P/6PR/5K2 b - - 0 2,1
8/1k4p1/p6p/2P5/P7/1r5P/6PR/5K2 w - - 0 3,1
8/1k4p1/p6p/2P5/P7/1r5P/6PR/6K1 b - - 1 3,1
8/1k4p1/p6p/2P5/P7/2r4P/6PR/6K1 w - - 2 4,1
8/1k4p1/p1P4p/8/P7/2r4P/6PR/6K1 b - - 0 4,1
8/1k4p1/p1r4p/8/P7/7P/6PR/6K1 w - - 0 5,1
8/1k4p1/p1r4p/8/P5P1/7P/7R/6K1 b - - 0 5,1
8/1k4p1/p6p/8/P5P1/7P/7R/2r3K1 w - - 1 6,1
8/1k4p1/p6p/8/P5P1/7P/6KR/2r5 b - - 2 6,1
8/1k4p1/p6p/8/P5P1/7P/6KR/r7 w - - 3 7,1
8/1k4p1/p6p/8/P5P1/7P/6K1/r6R b - - 4 7,1
8/1k4p1/p6p/8/r5P1/7P/6K1/7R w - - 0 8,1
8/1k4p1/p6p/8/r5P1/7P/6K1/1R6 b - - 1 8,1
8/k5p1/p6p/8/r5P1/7P/6K1/1R6 w - - 2 9,1
8/k5p1/p6p/8/r5P1/7P/8/1R4K1 b - - 3 9,1
8/k5p1/p6p/8/6P1/7P/r7/1R4K1 w - - 4 10,1
8/k5p1/p6p/8/6P1/7P/r7/5RK1 b - - 5 10,1
8/k5p1/p6p/8/6P1/7P/1r6/5RK1 w - - 6 11,1
8/k4Rp1/p6p/8/6P1/7P/1r6/6K1 b - - 7 11,1
8/kr3Rp1/p6p/8/6P1/7P/8/6K1 w - - 8 12,1
8/kr4p1/p6p/8/6P1/7P/8/5RK1 b - - 9 12,1
8/k5p1/p6p/8/6P1/7P/1r6/5RK1 w - - 10 13,1
8/k4Rp1/p6p/8/6P1/7P/1r6/6K1 b - - 11 13,1
8/kr3Rp1/p6p/8/6P1/7P/8/6K1 w - - 12 14,1
8/kr4p1/p6p/8/6P1/7P/8/5RK1 b - - 13 14,1
8/k5p1/p6p/8/6P1/7P/1r6/5RK1 w - - 14 15,1
rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,0
rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,0
rnbqkbnr/ppp2ppp/4p3/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,0
rnbqkbnr/ppp2ppp/4p3/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,0
rnb1kbnr/ppp2ppp/4p3/3q4/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,0
rnb1kbnr/ppp2ppp/4p3/3q4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 5,0
rnb1kbnr/ppp2ppp/3qp3/8/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 3 6,0
rnb1kbnr/ppp2ppp/3qp3/8/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 4 6,0
rnb1kb1r/ppp2ppp/3qpn2/8/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 5 7,0
r1b1kb1r/ppp2ppp/2nqpn2/8/2BP4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 7 8,0
rnb1kb1r/ppp2ppp/3qpn2/8/2BP4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 6 7,0
